inc_OMP_provided	22127.2	N := 32768 (0x8000)
inc_OMP_updown	64355.3	N := 32768 (0x8000)
inc_OMP_tiled	23387.3	N := 32768 (0x8000)
inc_OMP_provided	25978.8	N := 65536 (0x10000)
inc_OMP_updown	79445.1	N := 65536 (0x10000)
inc_OMP_tiled	32657.1	N := 65536 (0x10000)
inc_OMP_provided	42816	N := 131072 (0x20000)
inc_OMP_updown	103680	N := 131072 (0x20000)
inc_OMP_tiled	54228.2	N := 131072 (0x20000)
inc_OMP_provided	79015.9	N := 262144 (0x40000)
inc_OMP_updown	165789	N := 262144 (0x40000)
inc_OMP_tiled	88012.8	N := 262144 (0x40000)
inc_OMP_provided	139809	N := 524288 (0x80000)
inc_OMP_updown	286908	N := 524288 (0x80000)
inc_OMP_tiled	165884	N := 524288 (0x80000)
inc_OMP_provided	285561	N := 1048576 (0x100000)
inc_OMP_updown	533098	N := 1048576 (0x100000)
inc_OMP_tiled	317220	N := 1048576 (0x100000)
inc_OMP_provided	674173	N := 2097152 (0x200000)
inc_OMP_updown	1.25353e+06	N := 2097152 (0x200000)
inc_OMP_tiled	637338	N := 2097152 (0x200000)
inc_OMP_provided	1.32506e+06	N := 4194304 (0x400000)
inc_OMP_updown	3.96846e+06	N := 4194304 (0x400000)
inc_OMP_tiled	1.29272e+06	N := 4194304 (0x400000)
inc_OMP_provided	2.64865e+06	N := 8388608 (0x800000)
inc_OMP_updown	8.57226e+06	N := 8388608 (0x800000)
inc_OMP_tiled	8.7361e+06	N := 8388608 (0x800000)
inc_OMP_provided	7.51956e+06	N := 16777216 (0x1000000)
inc_OMP_updown	1.89026e+07	N := 16777216 (0x1000000)
inc_OMP_tiled	5.08016e+06	N := 16777216 (0x1000000)
inc_OMP_provided	2.79006e+07	N := 33554432 (0x2000000)
inc_OMP_updown	5.25385e+07	N := 33554432 (0x2000000)
inc_OMP_tiled	1.59499e+07	N := 33554432 (0x2000000)
inc_OMP_provided	5.19946e+07	N := 67108864 (0x4000000)
inc_OMP_updown	2.17759e+08	N := 67108864 (0x4000000)
inc_OMP_tiled	2.88354e+07	N := 67108864 (0x4000000)
inc_OMP_provided	1.07813e+08	N := 134217728 (0x8000000)
inc_OMP_updown	4.42923e+08	N := 134217728 (0x8000000)
