inc_seq_sequential	51081.4	N := 32768 (0x8000)
inc_seq_updown	72102.7	N := 32768 (0x8000)
inc_seq_tiled	70047.5	N := 32768 (0x8000)
inc_seq_sequential	102342	N := 65536 (0x10000)
inc_seq_updown	148900	N := 65536 (0x10000)
inc_seq_tiled	137349	N := 65536 (0x10000)
inc_seq_sequential	205277	N := 131072 (0x20000)
inc_seq_updown	310549	N := 131072 (0x20000)
inc_seq_tiled	273831	N := 131072 (0x20000)
inc_seq_sequential	411320	N := 262144 (0x40000)
inc_seq_updown	658186	N := 262144 (0x40000)
inc_seq_tiled	553016	N := 262144 (0x40000)
inc_seq_sequential	820622	N := 524288 (0x80000)
inc_seq_updown	1.38022e+06	N := 524288 (0x80000)
inc_seq_tiled	1.09612e+06	N := 524288 (0x80000)
inc_seq_sequential	1.64231e+06	N := 1048576 (0x100000)
inc_seq_updown	2.75818e+06	N := 1048576 (0x100000)
inc_seq_tiled	2.20879e+06	N := 1048576 (0x100000)
inc_seq_sequential	3.31198e+06	N := 2097152 (0x200000)
inc_seq_updown	6.46502e+06	N := 2097152 (0x200000)
inc_seq_tiled	4.6457e+06	N := 2097152 (0x200000)
inc_seq_sequential	6.64877e+06	N := 4194304 (0x400000)
inc_seq_updown	1.47362e+07	N := 4194304 (0x400000)
inc_seq_tiled	9.55469e+06	N := 4194304 (0x400000)
inc_seq_sequential	1.32399e+07	N := 8388608 (0x800000)
inc_seq_updown	3.77626e+07	N := 8388608 (0x800000)
inc_seq_tiled	1.87904e+07	N := 8388608 (0x800000)
inc_seq_sequential	2.70805e+07	N := 16777216 (0x1000000)
inc_seq_updown	7.74576e+07	N := 16777216 (0x1000000)
inc_seq_tiled	3.77527e+07	N := 16777216 (0x1000000)
inc_seq_sequential	5.59214e+07	N := 33554432 (0x2000000)
inc_seq_updown	1.53628e+08	N := 33554432 (0x2000000)
inc_seq_tiled	7.74662e+07	N := 33554432 (0x2000000)
inc_seq_sequential	1.05178e+08	N := 67108864 (0x4000000)
inc_seq_updown	3.05736e+08	N := 67108864 (0x4000000)
inc_seq_tiled	1.50095e+08	N := 67108864 (0x4000000)
inc_seq_sequential	2.10152e+08	N := 134217728 (0x8000000)
inc_seq_updown	6.14381e+08	N := 134217728 (0x8000000)
inc_seq_tiled	2.99014e+08	N := 134217728 (0x8000000)
inc_seq_sequential	4.20213e+08	N := 268435456 (0x10000000)
inc_seq_updown	1.22105e+09	N := 268435456 (0x10000000)
inc_seq_tiled	5.97045e+08	N := 268435456 (0x10000000)
inc_seq_sequential	8.40223e+08	N := 536870912 (0x20000000)
inc_seq_updown	2.44711e+09	N := 536870912 (0x20000000)
inc_seq_tiled	1.19907e+09	N := 536870912 (0x20000000)
inc_OMP_provided	117291	N := 32768 (0x8000)
inc_OMP_updown	945520	N := 32768 (0x8000)
inc_OMP_tiled	131017	N := 32768 (0x8000)
inc_OMP_provided	114889	N := 65536 (0x10000)
inc_OMP_updown	2.87642e+06	N := 65536 (0x10000)
inc_OMP_tiled	190065	N := 65536 (0x10000)
inc_OMP_provided	155397	N := 131072 (0x20000)
inc_OMP_updown	1.15686e+06	N := 131072 (0x20000)
inc_OMP_tiled	471228	N := 131072 (0x20000)
inc_OMP_provided	183827	N := 262144 (0x40000)
inc_OMP_updown	1.31076e+06	N := 262144 (0x40000)
inc_OMP_tiled	529216	N := 262144 (0x40000)
inc_OMP_provided	215585	N := 524288 (0x80000)
inc_OMP_updown	1.46347e+06	N := 524288 (0x80000)
inc_OMP_tiled	871041	N := 524288 (0x80000)
inc_OMP_provided	337270	N := 1048576 (0x100000)
inc_OMP_updown	2.20909e+06	N := 1048576 (0x100000)
inc_OMP_tiled	4.95081e+06	N := 1048576 (0x100000)
inc_OMP_provided	2.43038e+06	N := 2097152 (0x200000)
inc_OMP_updown	3.00687e+06	N := 2097152 (0x200000)
inc_OMP_tiled	2.67603e+06	N := 2097152 (0x200000)
inc_OMP_provided	3.6006e+06	N := 4194304 (0x400000)
inc_OMP_updown	5.18969e+07	N := 4194304 (0x400000)
inc_OMP_tiled	2.80824e+07	N := 4194304 (0x400000)
inc_OMP_provided	2.09494e+07	N := 8388608 (0x800000)
inc_OMP_updown	2.25152e+07	N := 8388608 (0x800000)
inc_OMP_tiled	1.2309e+07	N := 8388608 (0x800000)
inc_OMP_provided	1.60856e+07	N := 16777216 (0x1000000)
inc_OMP_updown	1.11996e+07	N := 16777216 (0x1000000)
inc_OMP_tiled	1.50271e+07	N := 16777216 (0x1000000)
inc_OMP_provided	1.02066e+07	N := 33554432 (0x2000000)
inc_OMP_updown	2.09748e+07	N := 33554432 (0x2000000)
inc_OMP_tiled	3.20289e+07	N := 33554432 (0x2000000)
inc_OMP_provided	3.59024e+07	N := 67108864 (0x4000000)
inc_OMP_updown	6.76679e+07	N := 67108864 (0x4000000)
inc_OMP_tiled	6.76902e+07	N := 67108864 (0x4000000)
inc_OMP_provided	9.41356e+07	N := 134217728 (0x8000000)
inc_OMP_updown	5.31194e+08	N := 134217728 (0x8000000)
inc_OMP_tiled	1.2762e+08	N := 134217728 (0x8000000)
inc_OMP_provided	1.63871e+08	N := 268435456 (0x10000000)
inc_OMP_updown	1.07257e+09	N := 268435456 (0x10000000)
inc_OMP_tiled	2.65278e+08	N := 268435456 (0x10000000)
inc_OMP_provided	2.38811e+08	N := 536870912 (0x20000000)
inc_OMP_updown	1.97309e+09	N := 536870912 (0x20000000)
inc_OMP_tiled	4.93706e+08	N := 536870912 (0x20000000)
inc_TBB_provided	89352.4	N := 32768 (0x8000)
inc_TBB_updown	939860	N := 32768 (0x8000)
inc_TBB_tiled	187431	N := 32768 (0x8000)
inc_TBB_provided	120910	N := 65536 (0x10000)
inc_TBB_updown	1.21178e+06	N := 65536 (0x10000)
inc_TBB_tiled	259471	N := 65536 (0x10000)
inc_TBB_provided	135911	N := 131072 (0x20000)
inc_TBB_updown	1.42737e+06	N := 131072 (0x20000)
inc_TBB_tiled	363491	N := 131072 (0x20000)
inc_TBB_provided	182790	N := 262144 (0x40000)
inc_TBB_updown	1.56166e+06	N := 262144 (0x40000)
inc_TBB_tiled	503530	N := 262144 (0x40000)
inc_TBB_provided	225863	N := 524288 (0x80000)
inc_TBB_updown	2.34197e+06	N := 524288 (0x80000)
inc_TBB_tiled	764860	N := 524288 (0x80000)
inc_TBB_provided	359846	N := 1048576 (0x100000)
inc_TBB_updown	3.60078e+06	N := 1048576 (0x100000)
inc_TBB_tiled	1.42946e+06	N := 1048576 (0x100000)
inc_TBB_provided	576080	N := 2097152 (0x200000)
inc_TBB_updown	5.75106e+06	N := 2097152 (0x200000)
inc_TBB_tiled	2.23952e+06	N := 2097152 (0x200000)
inc_TBB_provided	1.4394e+06	N := 4194304 (0x400000)
inc_TBB_updown	9.51304e+06	N := 4194304 (0x400000)
inc_TBB_tiled	1.09439e+07	N := 4194304 (0x400000)
inc_TBB_provided	2.36601e+06	N := 8388608 (0x800000)
inc_TBB_updown	1.99577e+07	N := 8388608 (0x800000)
inc_TBB_tiled	8.16707e+06	N := 8388608 (0x800000)
inc_TBB_provided	6.36688e+06	N := 16777216 (0x1000000)
inc_TBB_updown	3.86914e+07	N := 16777216 (0x1000000)
inc_TBB_tiled	1.79005e+07	N := 16777216 (0x1000000)
inc_TBB_provided	1.29679e+07	N := 33554432 (0x2000000)
inc_TBB_updown	7.99868e+07	N := 33554432 (0x2000000)
inc_TBB_tiled	3.31222e+07	N := 33554432 (0x2000000)
inc_TBB_provided	2.84155e+07	N := 67108864 (0x4000000)
inc_TBB_updown	1.67685e+08	N := 67108864 (0x4000000)
inc_TBB_tiled	6.15784e+07	N := 67108864 (0x4000000)
inc_TBB_provided	4.61706e+07	N := 134217728 (0x8000000)
inc_TBB_updown	3.90456e+08	N := 134217728 (0x8000000)
inc_TBB_tiled	1.4795e+08	N := 134217728 (0x8000000)
inc_TBB_provided	9.77718e+07	N := 268435456 (0x10000000)
inc_TBB_updown	8.0737e+08	N := 268435456 (0x10000000)
inc_TBB_tiled	2.60839e+08	N := 268435456 (0x10000000)
inc_TBB_provided	2.58641e+08	N := 536870912 (0x20000000)
inc_TBB_updown	1.60943e+09	N := 536870912 (0x20000000)
inc_TBB_tiled	5.1962e+08	N := 536870912 (0x20000000)
ex_seq_sequential	49341.2	N := 32768 (0x8000)
ex_seq_updown	77739	N := 32768 (0x8000)
ex_seq_tiled	74546.7	N := 32768 (0x8000)
ex_seq_sequential	98818.3	N := 65536 (0x10000)
ex_seq_updown	152886	N := 65536 (0x10000)
ex_seq_tiled	147650	N := 65536 (0x10000)
ex_seq_sequential	197777	N := 131072 (0x20000)
ex_seq_updown	315311	N := 131072 (0x20000)
ex_seq_tiled	299150	N := 131072 (0x20000)
ex_seq_sequential	396231	N := 262144 (0x40000)
ex_seq_updown	680323	N := 262144 (0x40000)
ex_seq_tiled	602015	N := 262144 (0x40000)
ex_seq_sequential	791750	N := 524288 (0x80000)
ex_seq_updown	1.44446e+06	N := 524288 (0x80000)
ex_seq_tiled	1.1929e+06	N := 524288 (0x80000)
ex_seq_sequential	1.58473e+06	N := 1048576 (0x100000)
ex_seq_updown	2.91119e+06	N := 1048576 (0x100000)
ex_seq_tiled	2.39945e+06	N := 1048576 (0x100000)
ex_seq_sequential	3.16712e+06	N := 2097152 (0x200000)
ex_seq_updown	5.85285e+06	N := 2097152 (0x200000)
ex_seq_tiled	4.83675e+06	N := 2097152 (0x200000)
ex_seq_sequential	6.35265e+06	N := 4194304 (0x400000)
ex_seq_updown	1.30014e+07	N := 4194304 (0x400000)
ex_seq_tiled	9.82013e+06	N := 4194304 (0x400000)
ex_seq_sequential	1.26693e+07	N := 8388608 (0x800000)
ex_seq_updown	4.02969e+07	N := 8388608 (0x800000)
ex_seq_tiled	1.96345e+07	N := 8388608 (0x800000)
ex_seq_sequential	2.6154e+07	N := 16777216 (0x1000000)
ex_seq_updown	7.96e+07	N := 16777216 (0x1000000)
ex_seq_tiled	4.17197e+07	N := 16777216 (0x1000000)
ex_seq_sequential	5.39556e+07	N := 33554432 (0x2000000)
ex_seq_updown	1.58637e+08	N := 33554432 (0x2000000)
ex_seq_tiled	9.04921e+07	N := 33554432 (0x2000000)
ex_seq_sequential	1.01493e+08	N := 67108864 (0x4000000)
ex_seq_updown	3.15693e+08	N := 67108864 (0x4000000)
ex_seq_tiled	1.63685e+08	N := 67108864 (0x4000000)
ex_seq_sequential	2.02878e+08	N := 134217728 (0x8000000)
ex_seq_updown	6.32345e+08	N := 134217728 (0x8000000)
ex_seq_tiled	3.18451e+08	N := 134217728 (0x8000000)
ex_seq_sequential	4.04764e+08	N := 268435456 (0x10000000)
ex_seq_updown	1.26121e+09	N := 268435456 (0x10000000)
ex_seq_tiled	6.42707e+08	N := 268435456 (0x10000000)
ex_seq_sequential	8.09304e+08	N := 536870912 (0x20000000)
ex_seq_updown	2.52105e+09	N := 536870912 (0x20000000)
ex_seq_tiled	1.27364e+09	N := 536870912 (0x20000000)
ex_OMP_provided	115595	N := 32768 (0x8000)
ex_OMP_updown	1.01378e+06	N := 32768 (0x8000)
ex_OMP_tiled	1.71801e+06	N := 32768 (0x8000)
ex_OMP_provided	118665	N := 65536 (0x10000)
ex_OMP_updown	1.1081e+06	N := 65536 (0x10000)
ex_OMP_tiled	186925	N := 65536 (0x10000)
ex_OMP_provided	1.77985e+07	N := 131072 (0x20000)
ex_OMP_updown	3.11509e+06	N := 131072 (0x20000)
ex_OMP_tiled	275954	N := 131072 (0x20000)
ex_OMP_provided	158175	N := 262144 (0x40000)
ex_OMP_updown	1.3723e+06	N := 262144 (0x40000)
ex_OMP_tiled	527040	N := 262144 (0x40000)
ex_OMP_provided	238046	N := 524288 (0x80000)
ex_OMP_updown	1.90827e+06	N := 524288 (0x80000)
ex_OMP_tiled	1.0094e+06	N := 524288 (0x80000)
ex_OMP_provided	338928	N := 1048576 (0x100000)
ex_OMP_updown	2.29073e+06	N := 1048576 (0x100000)
ex_OMP_tiled	3.23545e+06	N := 1048576 (0x100000)
ex_OMP_provided	544660	N := 2097152 (0x200000)
ex_OMP_updown	3.94445e+06	N := 2097152 (0x200000)
ex_OMP_tiled	4.42198e+06	N := 2097152 (0x200000)
ex_OMP_provided	1.26347e+06	N := 4194304 (0x400000)
ex_OMP_updown	3.94496e+06	N := 4194304 (0x400000)
ex_OMP_tiled	1.5886e+07	N := 4194304 (0x400000)
ex_OMP_provided	1.25732e+07	N := 8388608 (0x800000)
ex_OMP_updown	5.74054e+06	N := 8388608 (0x800000)
ex_OMP_tiled	9.24963e+06	N := 8388608 (0x800000)
ex_OMP_provided	1.16099e+07	N := 16777216 (0x1000000)
ex_OMP_updown	4.9496e+07	N := 16777216 (0x1000000)
ex_OMP_tiled	1.50641e+07	N := 16777216 (0x1000000)
ex_OMP_provided	1.20122e+07	N := 33554432 (0x2000000)
ex_OMP_updown	2.095e+07	N := 33554432 (0x2000000)
ex_OMP_tiled	2.92223e+07	N := 33554432 (0x2000000)
ex_OMP_provided	3.38108e+07	N := 67108864 (0x4000000)
ex_OMP_updown	3.64925e+07	N := 67108864 (0x4000000)
ex_OMP_tiled	6.28642e+07	N := 67108864 (0x4000000)
ex_OMP_provided	6.20488e+07	N := 134217728 (0x8000000)
ex_OMP_updown	5.05845e+08	N := 134217728 (0x8000000)
ex_OMP_tiled	1.21625e+08	N := 134217728 (0x8000000)
ex_OMP_provided	1.80167e+08	N := 268435456 (0x10000000)
ex_OMP_updown	1.08798e+09	N := 268435456 (0x10000000)
ex_OMP_tiled	2.59776e+08	N := 268435456 (0x10000000)
ex_OMP_provided	2.72693e+08	N := 536870912 (0x20000000)
ex_OMP_updown	2.16276e+09	N := 536870912 (0x20000000)
ex_OMP_tiled	5.60038e+08	N := 536870912 (0x20000000)
ex_TBB_provided	84136.6	N := 32768 (0x8000)
ex_TBB_updown	676192	N := 32768 (0x8000)
ex_TBB_tiled	195346	N := 32768 (0x8000)
ex_TBB_provided	102954	N := 65536 (0x10000)
ex_TBB_updown	882463	N := 65536 (0x10000)
ex_TBB_tiled	281928	N := 65536 (0x10000)
ex_TBB_provided	100972	N := 131072 (0x20000)
ex_TBB_updown	1.16302e+06	N := 131072 (0x20000)
ex_TBB_tiled	459306	N := 131072 (0x20000)
ex_TBB_provided	156422	N := 262144 (0x40000)
ex_TBB_updown	1.64082e+06	N := 262144 (0x40000)
ex_TBB_tiled	766294	N := 262144 (0x40000)
ex_TBB_provided	238279	N := 524288 (0x80000)
ex_TBB_updown	2.4856e+06	N := 524288 (0x80000)
ex_TBB_tiled	1.24113e+06	N := 524288 (0x80000)
ex_TBB_provided	373795	N := 1048576 (0x100000)
ex_TBB_updown	2.47076e+06	N := 1048576 (0x100000)
ex_TBB_tiled	2.16999e+06	N := 1048576 (0x100000)
ex_TBB_provided	648973	N := 2097152 (0x200000)
ex_TBB_updown	6.40931e+06	N := 2097152 (0x200000)
ex_TBB_tiled	5.29417e+06	N := 2097152 (0x200000)
ex_TBB_provided	1.53039e+06	N := 4194304 (0x400000)
ex_TBB_updown	1.06928e+07	N := 4194304 (0x400000)
ex_TBB_tiled	1.17416e+07	N := 4194304 (0x400000)
ex_TBB_provided	2.97901e+06	N := 8388608 (0x800000)
ex_TBB_updown	2.0065e+07	N := 8388608 (0x800000)
ex_TBB_tiled	1.74944e+07	N := 8388608 (0x800000)
ex_TBB_provided	6.46196e+06	N := 16777216 (0x1000000)
ex_TBB_updown	3.87107e+07	N := 16777216 (0x1000000)
ex_TBB_tiled	3.45066e+07	N := 16777216 (0x1000000)
ex_TBB_provided	1.42191e+07	N := 33554432 (0x2000000)
ex_TBB_updown	7.98336e+07	N := 33554432 (0x2000000)
ex_TBB_tiled	7.12614e+07	N := 33554432 (0x2000000)
ex_TBB_provided	2.99049e+07	N := 67108864 (0x4000000)
ex_TBB_updown	1.68325e+08	N := 67108864 (0x4000000)
